Soil_Color,Soil_pH,Potassium_K,Phosphorus_P,Nitrogen_N,Zinc_Zn,Sulphur_S,Rainfall,Temperature,Humidity,Crop_Type
black,6.8,215.0,3.81,8.0,0.88,6.44,60,29,110,Rice
brown,6.0,456.0,14.0,18.4,2.0,7.0,40,30,100,Rice
black,6.2,336.0,4.0,10.25,0.9,6.0,40,30,100,Rice
black,5.8,298.0,3.0,22.5,1.3,13.0,40,30,100,Rice
black,5.2,152.0,2.0,13.69,1.3,17.0,40,30,100,Rice
black,6.45,275.0,7.04,11.0,1.86,8.76,40,30,100,Rice
black,5.4,146.0,4.0,24.1,1.5,15.0,40,30,100,Rice
black,7.4,278.0,2.0,10.71,2.0,5.0,40,30,100,Rice
brown,5.8,594.0,61.0,19.19,3.7,8.0,40,30,100,Rice
black,6.2,351.0,3.0,14.11,1.3,8.0,40,30,100,Rice
black,8.32,328.0,6.32,20.0,1.94,26.6,40,30,100,Rice
reddish brown,5.49,557.0,3.86,20.0,2.03,16.3,60,29,110,Rice
black,6.4,347.0,5.0,17.630000000000003,1.2,11.0,40,30,100,Rice
black,5.8,262.0,3.0,16.8,1.3,12.0,40,30,100,Rice
black,5.8,261.0,4.0,16.45,1.4,7.0,40,30,100,Rice
black,6.96,315.0,6.4,11.0,1.58,8.57,40,30,100,Rice
black,6.3,311.0,5.0,13.08,0.8,5.0,40,30,100,Rice
black,6.7,367.0,12.0,16.8,1.4,5.0,60,29,110,Rice
reddish brown,5.42,271.0,2.97,22.0,2.44,15.8,60,29,110,Rice
black,6.32,220.0,9.58,16.0,2.16,11.8,60,29,110,Rice
brown,6.08,122.0,1.09,16.0,1.39,9.16,60,29,110,Rice
black,5.8,251.0,4.0,16.55,0.8,8.0,40,30,100,Rice
black,5.5,253.0,4.0,27.22,2.2,21.0,40,30,100,Rice
brown,5.4,176.0,1.0,13.58,1.3,16.0,60,29,110,Rice
brown,6.09,653.0,14.6,16.0,2.27,12.1,60,29,110,Rice
reddish brown,5.42,681.0,4.8,23.0,1.17,18.4,60,29,110,Rice
black,5.6,249.0,2.0,16.45,1.7,17.0,60,29,110,Rice
brown,5.3,167.0,2.0,17.76,0.9,18.0,40,30,100,Rice
black,5.5,317.0,4.0,15.75,1.1,8.0,40,30,100,Rice
black,6.1,274.0,4.0,15.36,1.8,7.0,40,30,100,Rice
black,5.9,209.0,5.0,23.5,2.0,9.0,40,30,100,Rice
black,6.2,246.0,2.0,17.03,1.6,7.0,40,30,100,Rice
black,7.3,334.0,2.0,10.05,0.9,5.0,40,30,100,Rice
black,6.3,381.0,3.0,15.05,1.6,9.0,40,30,100,Rice
brown,5.7,214.0,7.87,11.0,1.5,6.59,40,30,100,Rice
black,6.74,1010.0,294.0,12.0,2.64,13.0,60,24,90,Rice
reddish brown,4.95,201.0,3.31,23.0,1.43,21.3,90,25,100,Rice
brown,8.2,386.0,4.0,14.760000000000002,1.5,18.0,60,24,90,Rice
brown,5.4,266.0,3.0,20.28,1.3,14.0,60,24,90,Rice
reddish brown,5.52,198.0,0.78,16.0,1.94,12.9,90,25,100,Rice
black,7.19,264.0,4.65,10.0,1.13,6.92,60,24,90,Rice
brown,5.6,305.0,1.0,17.04,0.7,14.0,90,25,100,Rice
black,5.8,192.0,5.0,17.51,1.0,8.0,60,24,90,Rice
brown,8.0,387.0,3.0,16.96,1.3,11.0,60,24,90,Rice
black,5.8,265.0,3.0,15.17,1.4,10.0,60,24,90,Rice
black,6.8,404.0,2.0,8.5,1.0,5.0,60,24,90,Rice
black,6.74,272.0,25.6,8.0,3.14,15.0,60,24,90,Rice
black,6.5,634.0,40.0,20.52,2.6,6.0,60,24,90,Rice
brown,6.7,263.0,1.0,12.24,1.0,5.0,60,24,90,Rice
black,5.4,266.0,4.0,16.6,1.2,8.0,60,24,90,Rice
brown,7.1,1060.0,104.0,15.56,3.4,11.0,60,24,90,Rice
black,5.6,268.0,5.0,22.42,1.5,13.0,90,25,100,Rice
black,6.5,331.0,4.0,12.56,1.4,6.0,60,24,90,Rice
reddish brown,5.32,700.0,4.04,23.0,3.26,13.0,90,25,100,Rice
reddish brown,5.8,452.0,1.1,18.0,1.35,7.34,90,25,100,Rice
brown,6.3,482.0,5.0,16.31,2.1,5.0,60,24,90,Rice
black,6.3,349.0,8.0,24.62,1.5,10.0,60,24,90,Rice
reddish brown,4.81,205.0,3.15,23.0,1.47,23.1,90,25,100,Rice
brown,6.1,304.0,15.0,45.93,4.0,8.0,60,24,90,Rice
brown,6.7,244.0,3.0,5.04,1.0,5.0,60,24,90,Rice
brown,6.8,543.0,10.0,8.4,1.6,8.0,60,24,90,Rice
black,7.9,359.0,2.0,2.4,0.7,6.0,60,24,90,Rice
reddish brown,5.02,224.0,3.02,18.0,1.78,19.7,60,24,90,Rice
black,6.2,407.0,8.0,18.67,1.4,7.0,60,24,90,Rice
black,5.6,271.0,5.0,21.2,1.4,8.0,60,24,90,Rice
black,5.38,344.0,15.5,11.0,1.64,18.3,60,24,90,Rice
reddish brown,5.21,285.0,7.97,10.0,1.02,8.22,60,24,90,Rice
brown,8.1,450.0,13.0,20.380000000000003,1.4,8.0,60,24,90,Rice
black,6.7,255.0,3.0,2.95,1.3,6.0,60,24,90,Rice
brown,5.5,359.0,4.0,18.81,2.9,11.0,60,24,90,Rice
brown,6.5,691.0,23.0,35.2,2.4,9.0,60,24,90,Rice
black,5.98,281.0,7.5,11.0,1.46,9.06,60,24,90,Rice
brown,5.56,563.0,2.52,16.0,1.15,18.1,90,25,100,Rice
brown,5.2,315.0,3.0,29.44,1.9,16.0,90,25,100,Rice
black,6.5,225.0,1.0,3.49,1.1,4.0,60,24,90,Rice
reddish brown,5.61,165.0,0.49,17.0,1.04,10.6,90,25,100,Rice
brown,5.3,196.0,3.0,17.21,1.1,19.0,90,25,100,Rice
reddish brown,5.87,216.0,1.73,19.0,2.07,8.31,90,25,100,Rice
brown,6.0,400.0,2.0,17.119999999999997,1.3,11.0,90,25,100,Rice
black,5.8,341.0,32.0,12.78,1.7,9.0,60,24,90,Rice
brown,6.5,268.0,19.0,14.2,2.7,8.0,60,24,90,Rice
reddish brown,5.16,218.0,1.34,17.0,1.8,18.7,90,25,100,Rice
brown,7.1,283.0,16.0,4.16,1.4,7.0,60,24,90,Rice
brown,6.53,281.0,4.3,14.000000000000002,1.5,9.81,60,24,90,Rice
black,6.2,407.0,128.0,12.72,3.2,7.0,60,24,90,Rice
black,5.6,320.0,6.0,12.83,1.4,6.0,60,24,90,Rice
black,5.4,201.0,3.0,20.33,1.2,12.0,60,24,90,Rice
brown,6.85,399.0,6.6,13.0,1.27,8.25,60,24,90,Rice
black,5.8,240.0,2.0,18.89,1.3,9.0,60,24,90,Rice
black,5.3,227.0,4.0,18.37,1.0,13.0,60,24,90,Rice
black,5.3,345.0,4.0,17.82,1.8,11.0,60,24,90,Rice
brown,5.7,188.0,3.0,18.52,1.2,10.0,60,24,90,Rice
black,7.0,886.0,142.0,14.099999999999998,4.8,12.0,60,24,90,Rice
black,6.5,404.0,30.0,18.360000000000003,2.1,8.0,60,24,90,Rice
black,5.2,151.0,3.0,29.56,1.5,16.0,90,25,100,Rice
black,7.71,248.0,11.5,12.0,1.12,12.4,60,24,90,Rice
brown,5.4,188.0,5.0,13.37,1.3,17.0,60,24,90,Rice
brown,5.19,231.0,1.2,20.0,1.24,16.1,90,25,100,Rice
black,6.5,246.0,48.0,9.82,1.9,6.0,60,24,90,Rice
reddish brown,5.39,246.0,3.19,23.0,1.58,13.8,90,25,100,Rice
brown,7.0,394.0,63.0,10.28,2.2,6.0,60,24,90,Rice
black,6.6,933.0,82.0,7.42,2.2,7.0,60,24,90,Rice
brown,4.8,144.0,2.0,20.39,1.3,20.0,60,24,90,Rice
reddish brown,5.08,567.0,2.01,23.0,1.74,17.4,90,25,100,Rice
black,5.7,149.0,4.0,19.08,1.0,8.0,60,24,90,Rice
brown,6.7,391.0,45.0,12.1,1.5,6.0,60,24,90,Rice
brown,6.6,450.0,68.0,20.8,1.7,4.0,60,24,90,Rice
brown,5.22,607.0,1.85,18.0,2.04,14.3,60,24,90,Rice
black,5.8,352.0,30.0,13.78,1.8,5.0,60,24,90,Rice
black,5.7,221.0,10.0,19.05,1.4,9.0,60,24,90,Rice
reddish brown,5.1,359.0,1.93,16.0,1.19,18.4,60,24,90,Rice
brown,5.0,285.0,2.0,25.8,1.9,10.0,60,24,90,Rice
black,5.67,323.0,4.23,10.0,1.18,10.2,60,24,90,Rice
brown,6.05,121.0,17.5,31.0226981,0.7,9.7,90,25,100,Rice
brown,5.7,355.0,4.0,15.47,1.8,12.0,60,24,90,Rice
black,6.9,435.0,16.0,14.24,1.6,7.0,60,24,90,Rice
black,6.9,569.0,95.0,14.62,2.4,8.0,60,24,90,Rice
black,5.6,292.0,4.0,16.689999999999998,1.5,13.0,60,24,90,Rice
reddish brown,5.11,421.0,3.0,24.0,1.49,15.6,90,25,100,Rice
brown,5.5,237.0,3.0,18.55,1.3,8.0,60,24,90,Rice
black,7.1,417.0,6.0,3.45,1.0,4.0,60,24,90,Rice
black,7.2,570.0,116.0,16.76,2.2,8.0,60,24,90,Rice
brown,5.04,572.0,2.82,19.0,2.03,19.1,90,25,100,Rice
black,6.22,244.0,1.95,14.000000000000002,1.1,6.75,90,25,100,Rice
black,6.04,113.0,5.28,12.0,4.43,8.74,90,25,100,Rice
black,6.5,380.0,33.0,11.84,1.6,5.0,60,24,90,Rice
reddish brown,4.59,278.0,2.1,21.0,0.93,32.1,90,25,100,Rice
black,7.89,959.0,176.0,20.0,3.08,19.5,60,24,90,Rice
black,7.77,511.0,23.2,17.0,1.77,10.2,60,24,90,Rice
black,6.13,344.0,6.3,13.0,0.89,10.0,60,24,90,Rice
black,6.5,468.0,35.0,21.25,2.0,6.0,60,24,90,Rice
black,6.7,641.0,36.0,16.39,9.1,12.0,60,24,90,Rice
black,5.3,316.0,12.0,18.75,1.6,23.0,60,24,90,Rice
black,6.2,333.0,2.0,11.69,1.0,5.0,60,24,90,Rice
black,5.2,171.0,2.0,20.89,1.3,10.0,90,25,100,Rice
brown,6.0,734.0,174.0,18.56,4.4,9.0,60,24,90,Rice
brown,5.66,267.0,10.9,15.0,1.6,12.8,90,25,100,Rice
black,5.76,389.0,10.5,9.0,1.05,15.4,60,24,90,Rice
brown,5.49,432.0,1.67,20.0,1.43,12.4,90,25,100,Rice
brown,4.7,141.0,3.0,27.78,2.4,17.0,90,25,100,Rice
black,6.06,433.0,5.54,14.000000000000002,1.69,9.23,60,24,90,Rice
reddish brown,4.92,278.0,1.12,22.0,1.26,24.4,90,25,100,Rice
brown,5.44,350.0,1.03,23.0,1.36,10.3,90,25,100,Rice
reddish brown,5.2,199.0,1.43,17.0,0.93,20.5,60,24,90,Rice
black,6.5,267.0,3.0,12.44,1.1,9.0,60,24,90,Rice
black,8.0,401.0,7.0,2.96,1.2,4.0,60,24,90,Rice
black,5.2,236.0,4.0,31.36,1.9,14.0,60,24,90,Rice
brown,5.3,205.0,2.0,16.439999999999998,0.9,17.0,60,24,90,Rice
brown,5.4,238.0,3.0,18.360000000000003,1.6,12.0,60,24,90,Rice
black,6.96,414.0,5.37,15.0,1.37,9.53,60,24,90,Rice
black,8.27,325.0,1.94,15.0,1.12,7.97,60,24,90,Rice
black,7.22,384.0,5.32,16.0,0.88,7.69,60,24,90,Rice
brown,6.3,288.0,2.0,19.65,0.8,14.0,60,24,90,Rice
reddish brown,5.11,202.0,2.52,13.0,0.91,14.0,90,25,100,Rice
brown,5.77,192.0,1.13,16.0,1.48,8.62,90,25,100,Rice
reddish brown,5.34,173.0,1.97,14.000000000000002,0.59,13.1,90,25,100,Rice
black,5.9,322.0,6.0,18.41,1.5,9.0,60,24,90,Rice
reddish brown,5.43,243.0,2.33,24.0,1.03,14.1,90,25,100,Rice
brown,5.7,110.0,1.0,17.69,1.2,9.0,90,25,100,Rice
black,6.13,347.0,6.67,9.0,1.37,7.69,60,24,90,Rice
black,5.8,385.0,3.0,22.09,1.5,12.0,60,24,90,Rice
reddish brown,5.33,211.0,1.2,19.0,0.44,23.1,90,25,100,Rice
brown,6.0,486.0,102.0,19.05,2.9,8.0,60,24,90,Rice
reddish brown,4.89,189.0,2.41,22.0,1.6,18.1,90,25,100,Rice
brown,4.81,178.0,4.36,19.0,1.48,20.6,90,25,100,Rice
black,6.5,381.0,11.0,18.46,1.1,9.0,60,24,90,Rice
black,7.0,354.0,14.0,12.08,1.7,7.0,60,24,90,Rice
black,6.2,405.0,15.0,18.21,1.9,10.0,60,24,90,Rice
black,7.5,514.0,18.0,8.74,1.7,11.0,60,24,90,Rice
black,6.96,414.0,12.8,14.000000000000002,1.43,15.5,60,24,90,Rice
black,6.4,416.0,5.0,16.18,1.0,9.0,60,24,90,Rice
brown,6.9,214.0,31.3,6.0,1.35,7.12,90,25,100,Rice
black,6.5,267.0,2.0,16.31,1.4,8.0,60,24,90,Rice
black,7.12,538.0,43.2,15.0,2.64,8.74,60,24,90,Rice
black,6.53,380.0,15.9,8.0,1.69,12.6,60,24,90,Rice
brown,6.6,1163.0,145.0,22.15,4.9,13.0,60,24,90,Rice
brown,6.62,84.0,8.3,7.000000000000001,1.48,8.84,90,25,100,Rice
brown,5.0,249.0,3.39,21.0,1.82,21.8,90,25,100,Rice
black,7.1,470.0,21.0,10.27,1.4,8.0,60,24,90,Rice
black,6.5,343.0,20.0,7.290000000000001,1.7,10.0,60,24,90,Rice
black,6.8,475.0,35.0,8.62,1.8,8.0,60,24,90,Rice
brown,6.84,63.0,7.79,4.0,1.03,9.84,90,25,100,Rice
black,7.77,271.0,1.71,14.000000000000002,1.5,11.5,60,24,90,Rice
black,6.91,637.0,87.5,16.0,2.37,11.5,60,24,90,Rice
black,4.9,194.0,2.0,14.32,0.9,21.0,60,24,90,Rice
black,5.6,294.0,2.0,10.92,1.3,9.0,60,24,90,Rice
brown,6.5,385.0,4.0,8.64,2.0,12.0,90,25,100,Rice
black,6.9,402.0,18.0,8.12,1.4,5.0,60,24,90,Rice
brown,6.8,664.0,4.0,15.57,2.5,11.0,60,24,90,Rice
black,6.3,604.0,43.0,14.18,2.5,5.0,60,24,90,Rice
brown,6.9,540.0,6.0,10.16,1.8,7.0,60,24,90,Rice
brown,6.5,575.0,116.0,12.4,1.7,6.0,60,24,90,Rice
reddish brown,5.25,212.0,1.1,15.0,0.81,15.5,90,25,100,Rice
black,5.0,320.0,3.0,15.11,1.3,15.0,60,24,90,Rice
brown,6.55,156.0,1.7,16.4138625,1.0,0.05,90,25,100,Rice
black,7.3,320.0,4.0,4.32,1.3,5.0,60,24,90,Rice
brown,6.7,820.0,108.0,16.82,3.0,7.0,60,24,90,Rice
black,7.9,321.0,3.0,4.4,1.5,9.0,60,24,90,Rice
black,5.8,295.0,9.0,17.47,1.6,8.0,60,24,90,Rice
brown,6.1,603.0,75.0,21.18,3.2,9.0,60,24,90,Rice
black,7.9,1215.0,141.0,11.44,4.0,9.0,60,24,90,Rice
black,5.9,335.0,12.0,15.13,1.9,6.0,60,24,90,Rice
brown,5.4,111.0,1.0,16.470000000000002,2.0,13.0,90,25,100,Rice
brown,6.38,49.0,7.0,35.1756181,0.9,4.8,100,28,120,Rice
black,6.0,324.0,3.0,13.13,0.8,6.0,60,24,90,Rice
reddish brown,4.67,237.0,0.96,19.0,1.56,13.9,90,25,100,Rice
brown,7.6,447.0,7.0,6.140000000000001,1.5,6.0,90,25,100,Rice
black,6.2,365.0,3.0,11.18,0.8,6.0,60,24,90,Rice
brown,5.7,336.0,6.0,16.73,1.5,11.0,60,24,90,Rice
black,7.1,458.0,2.0,10.6,0.7,6.0,60,24,90,Rice
brown,5.4,261.0,28.0,25.14,3.7,15.0,60,24,90,Rice
black,7.0,349.0,64.0,6.15,2.2,6.0,90,25,100,Rice
black,5.9,404.0,2.0,11.12,0.9,11.0,60,24,90,Rice
black,5.55,183.0,2.3,7.2293046,0.9,0.05,100,28,120,Rice
reddish brown,5.05,347.0,1.39,19.0,1.32,15.1,90,25,100,Rice
brown,5.0,303.0,3.0,22.87,1.5,19.0,60,24,90,Rice
black,6.46,375.0,9.6,12.0,0.84,10.9,60,24,90,Rice
brown,6.35,264.0,20.1,5.0,1.41,12.3,100,28,120,Rice
black,7.6,427.0,2.0,9.6,1.2,9.0,60,24,90,Rice
black,6.57,515.0,14.3,12.0,1.72,43.8,60,24,90,Rice
black,7.8,427.0,4.0,5.38,1.0,8.0,60,24,90,Rice
black,7.6,416.0,2.0,4.06,1.1,7.0,60,24,90,Rice
black,6.9,726.0,138.0,15.22,2.8,7.0,60,24,90,Rice
black,7.83,328.0,5.24,12.0,1.71,9.77,90,25,100,Rice
brown,5.6,147.0,0.5,8.870000000000001,0.8,16.0,90,25,100,Rice
reddish brown,6.91,298.0,3.55,14.000000000000002,1.42,6.92,90,25,100,Rice
black,5.8,222.0,3.0,18.18,1.7,8.0,60,24,90,Rice
black,5.47,400.0,11.3,18.0,2.2,14.8,60,24,90,Rice
black,6.56,394.0,38.7,10.0,1.49,9.16,60,24,90,Rice
black,5.7,239.0,1.0,16.38,1.5,6.0,90,25,100,Rice
black,5.8,474.0,2.0,27.8033635,1.3,9.0,100,28,120,Rice
black,6.96,189.0,1.14,14.000000000000002,1.44,7.55,60,24,90,Rice
black,5.3,284.0,4.0,19.08,1.3,13.0,60,24,90,Rice
black,8.0,458.0,4.0,4.34,1.0,6.0,90,25,100,Rice
black,5.3,361.0,4.0,19.03,1.6,12.0,60,24,90,Rice
black,7.5,414.0,4.95,11.0,1.19,7.15,60,24,90,Rice
brown,7.0,292.0,3.0,11.03,1.2,5.0,60,24,90,Rice
black,7.0,468.0,10.0,11.77,1.1,8.0,60,24,90,Rice
black,7.53,418.0,7.86,12.0,1.28,8.64,60,24,90,Rice
brown,6.2,158.0,10.0,9.81,1.3,5.0,60,24,90,Rice
black,7.41,415.0,7.75,13.0,0.94,7.82,60,24,90,Rice
brown,5.3,425.0,1.0,11.91,0.7,20.0,90,25,100,Rice
brown,7.35,262.0,1.04,12.0,0.84,6.72,60,24,90,Rice
black,8.0,469.0,2.0,4.46,0.9,5.0,60,24,90,Rice
brown,5.7,216.0,1.0,16.38,1.1,16.0,90,25,100,Rice
brown,7.0,330.0,4.0,6.76,0.8,6.0,60,24,90,Rice
brown,5.72,279.78,3.35,16.39,1.11,15.19,90,25,100,Rice
brown,5.67,222.03,3.9,17.0,1.87,18.28,90,25,100,Rice
black,6.3,404.0,3.0,13.19,0.9,8.0,60,24,90,Rice
brown,6.0,447.0,4.0,18.73,1.7,9.0,60,24,90,Rice
black,6.3,394.0,5.0,11.13,1.3,8.0,60,24,90,Rice
brown,7.3,376.0,11.0,11.21,1.2,8.0,60,24,90,Rice
black,8.2,445.0,3.0,4.01,1.0,6.0,60,24,90,Rice
black,6.7,466.0,31.0,12.15,1.2,9.0,60,24,90,Rice
black,6.3,179.0,1.0,8.559999999999999,1.1,6.0,60,24,90,Rice
brown,7.2,764.0,125.0,20.95,2.5,8.0,60,24,90,Rice
black,6.3,403.0,3.0,12.56,1.6,9.0,90,25,100,Rice
brown,7.06,217.0,1.15,10.0,1.63,7.76,60,24,90,Rice
black,7.1,403.0,5.0,6.04,1.3,5.0,60,24,90,Rice
black,8.0,339.0,7.0,10.28,0.8,7.0,60,24,90,Rice
black,8.11,389.0,7.29,15.0,1.1,7.88,60,24,90,Rice
brown,6.62,301.0,7.5,16.0,1.63,7.31,60,24,90,Rice
black,6.26,492.0,24.1,16.0,1.64,12.1,60,24,90,Rice
brown,6.6,443.0,5.31,12.0,0.95,8.06,60,24,90,Rice
brown,7.47,257.0,0.73,10.0,0.8,7.23,60,24,90,Rice
reddish brown,7.37,239.0,24.8,16.0,1.57,8.33,60,24,90,Rice
brown,7.0,604.0,4.0,25.2362008,2.2,12.0,90,25,100,Rice
black,6.1,412.0,10.0,22.6,1.4,10.0,60,24,90,Rice
black,6.8,307.0,1.0,4.97,0.9,4.0,60,24,90,Rice
black,7.1,478.0,26.0,12.21,1.8,10.0,60,24,90,Rice
black,7.2,356.0,3.0,12.47,1.2,8.0,60,24,90,Rice
black,7.68,426.0,10.3,13.0,1.19,7.75,60,24,90,Rice
black,7.4,406.0,3.0,8.73,0.9,7.0,60,24,90,Rice
brown,6.2,274.0,1.0,12.49,0.9,5.0,60,24,90,Rice
brown,6.4,193.0,6.1,20.6425793,1.4,0.05,100,28,120,Rice
black,7.6,471.0,11.0,18.43,1.8,9.0,60,24,90,Rice
black,6.8,429.0,4.0,5.87,1.1,8.0,60,24,90,Rice
brown,5.5,264.0,1.0,18.13,1.1,9.0,90,25,100,Rice
black,7.4,395.0,11.0,12.36,1.2,3.0,60,24,90,Rice
brown,5.67,266.0,3.09,17.0,1.52,9.68,90,25,100,Rice
brown,5.4,502.0,2.0,21.7,1.7,11.0,100,28,120,Rice
black,7.9,484.0,29.0,22.05,1.9,9.0,60,24,90,Rice
black,7.2,413.0,3.0,10.0,1.0,4.0,60,24,90,Rice
black,8.31,369.0,8.05,12.0,0.99,6.95,60,24,90,Rice
brown,5.7,406.0,1.0,14.09,1.1,15.0,90,25,100,Rice
brown,7.3,918.0,79.0,13.44,2.1,7.0,60,24,90,Rice
black,6.4,341.0,1.0,10.35,1.8,7.0,90,25,100,Rice
black,6.3,319.0,2.0,11.83,1.5,8.0,90,25,100,Rice
brown,5.4,245.0,1.0,17.54,1.0,11.0,90,25,100,Rice
black,7.9,418.0,2.0,9.85,0.7,3.0,60,24,90,Rice
black,8.0,416.0,2.0,8.93,0.7,3.0,60,24,90,Rice
brown,7.3,335.0,7.0,10.42,1.8,8.0,60,24,90,Rice
black,6.6,171.0,7.0,10.58,1.1,4.0,60,24,90,Rice
black,7.3,610.0,33.0,17.05,2.5,8.0,60,24,90,Rice
black,6.53,273.0,3.22,13.0,1.43,7.49,60,24,90,Rice
black,7.6,389.0,4.0,13.239999999999998,0.9,4.0,60,24,90,Rice
brown,5.0,754.0,7.0,25.4730978,3.6,15.0,90,25,100,Rice
brown,5.2,311.0,2.0,0.0261710999999999,1.5,13.0,90,25,100,Rice
black,8.1,396.0,2.0,8.559999999999999,0.8,5.0,60,24,90,Rice
black,6.51,692.0,417.0,23.0,4.94,15.5,60,24,90,Rice
brown,7.4,280.0,5.0,12.32,1.5,6.0,60,24,90,Rice
brown,5.3,233.0,2.0,20.7024612,1.0,12.0,90,25,100,Rice
brown,5.2,234.0,2.0,0.0261710999999999,1.0,21.0,90,25,100,Rice
brown,5.5,233.0,0.5,7.9,1.1,10.0,90,25,100,Rice
brown,6.7,352.0,2.0,18.01,2.1,5.0,90,25,100,Rice
black,7.11,440.0,75.5,16.0,1.99,7.33,60,24,90,Rice
brown,7.3,371.0,3.0,7.27,1.0,3.0,60,24,90,Rice
brown,6.9,708.0,5.0,24.9,1.9,8.0,90,25,100,Rice
black,7.0,269.0,7.0,25.2362008,2.4,7.0,90,25,100,Rice
black,6.3,369.0,2.0,12.659999999999998,1.2,8.0,90,25,100,Rice
black,6.7,285.0,3.0,13.37,1.3,4.0,60,24,90,Rice
reddish brown,5.8,251.0,2.14,28.000000000000004,1.44,14.6,100,28,120,Rice
black,6.71,590.0,21.8,17.0,2.64,21.8,60,24,90,Rice
black,7.86,346.0,2.73,11.0,1.0,8.58,60,24,90,Rice
black,7.13,319.0,5.2,11.0,1.07,6.5,60,24,90,Rice
black,5.45,214.0,3.8,9.8365495,0.9,8.2,100,28,120,Rice
brown,5.6,475.0,1.0,25.0347819,1.3,15.0,90,25,100,Rice
black,5.17,205.0,3.4,9.865114,1.2,12.6,100,28,120,Rice
reddish brown,8.04,315.0,14.4,9.0,0.78,10.5,60,24,90,Rice
black,6.84,223.0,0.1,9.0,0.21,0.25,60,24,90,Rice
brown,6.1,564.0,2.0,7.199999999999999,1.8,6.0,90,25,100,Rice
black,6.2,313.0,5.0,9.75,2.0,5.0,90,25,100,Rice
black,5.9,390.0,2.0,12.37,1.2,9.0,90,25,100,Rice
black,5.8,486.0,2.0,11.28,1.3,9.0,90,25,100,Rice
brown,5.6,179.81,2.69,25.0347819,2.15,10.02,90,25,100,Rice
brown,5.3,414.0,3.0,21.4370848,2.2,8.0,90,25,100,Rice
brown,5.2,334.0,2.0,0.0261710999999999,1.8,9.0,90,25,100,Rice
black,7.87,470.0,3.0,9.0,1.8,14.0,60,24,90,Rice
black,7.87,547.0,4.0,9.0,1.2,7.0,60,24,90,Rice
black,7.87,561.0,3.0,11.0,1.1,7.0,60,24,90,Rice
black,5.9,385.0,3.0,10.8,1.2,9.0,100,28,120,Rice
black,6.2,383.0,3.0,13.320000000000002,1.7,9.0,90,25,100,Rice
black,6.0,442.0,4.0,11.86,1.1,8.0,90,25,100,Rice
black,5.8,438.0,3.0,11.48,1.5,8.0,90,25,100,Rice
black,6.5,442.0,7.0,17.43,1.8,8.0,90,25,100,Rice
black,5.9,516.0,2.0,16.86,1.2,10.0,100,28,120,Rice
brown,7.0,129.0,5.0,10.75,1.1,5.0,90,25,100,Rice
black,5.95,175.0,1.1,14.2993505,2.2,11.1,100,28,120,Rice
brown,5.6,246.0,2.0,25.0347819,1.7,11.0,90,25,100,Rice
black,6.1,345.0,2.0,16.703758899999997,1.2,22.0,90,25,100,Rice
brown,6.1,245.0,3.0,16.703758899999997,1.7,8.0,90,25,100,Rice
brown,5.2,938.0,27.0,0.0261710999999999,4.6,7.0,90,25,100,Rice
black,6.4,368.0,1.0,11.88,1.5,8.0,90,25,100,Rice
black,7.87,386.0,6.0,11.0,1.6,7.0,60,24,90,Rice
black,5.9,375.0,1.0,14.84,1.4,8.0,90,25,100,Rice
brown,5.5,155.0,3.0,24.43,1.0,8.0,60,24,90,Rice
black,6.3,388.0,1.0,11.45,1.5,8.0,90,25,100,Rice
black,6.1,269.0,1.0,11.96,1.0,8.0,90,25,100,Rice
brown,5.2,235.0,1.0,0.0261710999999999,1.5,9.0,90,25,100,Rice
black,6.6,480.0,2.0,10.08,2.3,7.0,90,25,100,Rice
black,7.0,526.0,2.0,10.75,1.5,8.0,90,25,100,Rice
reddish brown,6.36,208.0,5.04,16.0,2.11,7.78,100,28,120,Rice
black,5.9,378.0,2.0,12.78,1.4,8.0,90,25,100,Rice
black,5.55,147.0,1.5,24.2766807,1.5,18.8,100,28,120,Rice
black,6.4,336.0,3.0,10.51,1.2,6.0,90,25,100,Rice
black,6.1,183.0,2.0,13.144388200000002,1.0,10.8,60,24,90,Rice
reddish brown,6.12,493.0,1.45,30.0,3.08,11.7,60,24,90,Rice
black,6.0,398.0,2.0,11.39,1.2,9.0,90,25,100,Rice
reddish brown,7.03,463.0,87.4,14.000000000000002,1.52,10.4,60,24,90,Rice
black,6.3,358.0,1.0,9.71,1.3,10.0,100,28,120,Rice
black,5.8,374.0,2.0,11.36,1.1,11.0,90,25,100,Rice
black,5.6,191.0,1.0,37.2455231,1.5,6.0,90,25,100,Rice
brown,6.2,489.0,3.0,18.08,1.7,8.0,90,25,100,Rice
brown,6.1,499.0,2.0,16.703758899999997,1.8,11.0,90,25,100,Rice
black,5.81,154.0,1.7,14.173170700000002,1.0,10.9,100,28,120,Rice
black,6.0,293.0,2.0,11.09,1.4,8.0,90,25,100,Rice
brown,5.9,407.0,4.0,16.33,1.3,11.0,100,28,120,Rice
black,6.4,489.0,3.0,12.07,2.0,19.0,90,25,100,Rice
black,5.95,138.0,1.7,13.6468257,0.7,6.8,100,28,120,Rice
brown,5.9,452.0,3.0,9.79,1.3,8.0,90,25,100,Rice
brown,5.6,234.0,4.0,19.1,1.4,14.0,90,25,100,Rice
brown,5.51,190.0,2.68,16.0,1.94,13.0,60,24,90,Rice
brown,5.65,179.0,1.87,18.0,1.72,10.9,60,24,90,Rice
